label,score
NEGATIVE,0.9997954964637756
NEGATIVE,0.9719233512878418
NEGATIVE,0.9993867874145508
NEGATIVE,0.9986324906349182
POSITIVE,0.9996311664581299
NEGATIVE,0.716180682182312
POSITIVE,0.9980018734931946
NEGATIVE,0.8876217603683472
POSITIVE,0.5500167012214661
NEGATIVE,0.9997062087059021
NEGATIVE,0.991953432559967
POSITIVE,0.9800882935523987
NEGATIVE,0.9634562134742737
NEGATIVE,0.9653623700141907
NEGATIVE,0.9961884617805481
POSITIVE,0.99931800365448
POSITIVE,0.9944086670875549
NEGATIVE,0.9996423721313477
NEGATIVE,0.9940773248672485
POSITIVE,0.9951958060264587
POSITIVE,0.8662098050117493
POSITIVE,0.5516543388366699
POSITIVE,0.9852380156517029
NEGATIVE,0.9998027682304382
POSITIVE,0.9940052628517151
POSITIVE,0.999765932559967
NEGATIVE,0.9997197985649109
NEGATIVE,0.9827260971069336
NEGATIVE,0.9966030120849609
POSITIVE,0.9994379878044128
POSITIVE,0.7215139269828796
NEGATIVE,0.9970062375068665
NEGATIVE,0.9973235726356506
POSITIVE,0.9997005462646484
NEGATIVE,0.9996070265769958
NEGATIVE,0.9996955394744873
POSITIVE,0.9996380805969238
POSITIVE,0.9971912503242493
POSITIVE,0.9969298243522644
POSITIVE,0.9745931625366211
POSITIVE,0.9897873401641846
POSITIVE,0.7315306067466736
POSITIVE,0.9998407363891602
POSITIVE,0.9993946552276611
NEGATIVE,0.9997963309288025
NEGATIVE,0.9988285899162292
NEGATIVE,0.9973728656768799
POSITIVE,0.9389153718948364
NEGATIVE,0.9996998310089111
NEGATIVE,0.9997252821922302
POSITIVE,0.9975001215934753
NEGATIVE,0.999448835849762
NEGATIVE,0.9997841715812683
NEGATIVE,0.9994075298309326
POSITIVE,0.9995635151863098
POSITIVE,0.9998733997344971
NEGATIVE,0.9991952776908875
POSITIVE,0.9995064735412598
POSITIVE,0.9995380640029907
POSITIVE,0.9998655319213867
NEGATIVE,0.9346367716789246
POSITIVE,0.9890861511230469
POSITIVE,0.9823607206344604
NEGATIVE,0.9958814382553101
NEGATIVE,0.9985411167144775
NEGATIVE,0.9991244673728943
POSITIVE,0.998772919178009
POSITIVE,0.5669119954109192
POSITIVE,0.9995564818382263
POSITIVE,0.9998188614845276
POSITIVE,0.9971795082092285
POSITIVE,0.999663233757019
POSITIVE,0.9987190961837769
POSITIVE,0.9748877882957458
POSITIVE,0.8297098278999329
NEGATIVE,0.9919517040252686
NEGATIVE,0.9991739392280579
NEGATIVE,0.9995023012161255
POSITIVE,0.999093770980835
POSITIVE,0.9962469935417175
NEGATIVE,0.9997523427009583
NEGATIVE,0.9997866749763489
NEGATIVE,0.9994232654571533
NEGATIVE,0.9978502988815308
NEGATIVE,0.9971358776092529
NEGATIVE,0.9996079802513123
POSITIVE,0.9980371594429016
POSITIVE,0.9522231817245483
POSITIVE,0.9989017248153687
POSITIVE,0.9955174326896667
POSITIVE,0.9982499480247498
POSITIVE,0.999583899974823
POSITIVE,0.9882208108901978
POSITIVE,0.9998014569282532
POSITIVE,0.9886337518692017
NEGATIVE,0.9785345792770386
POSITIVE,0.9949094653129578
POSITIVE,0.9994271993637085
NEGATIVE,0.9997438788414001
POSITIVE,0.9998583793640137
NEGATIVE,0.9997437596321106
POSITIVE,0.9933122992515564
POSITIVE,0.9842513799667358
NEGATIVE,0.9997593760490417
POSITIVE,0.9998315572738647
POSITIVE,0.99977046251297
POSITIVE,0.9995397329330444
POSITIVE,0.9637515544891357
NEGATIVE,0.9986600875854492
POSITIVE,0.9983206391334534
NEGATIVE,0.9994142055511475
NEGATIVE,0.9988008737564087
NEGATIVE,0.9991488456726074
NEGATIVE,0.9989938139915466
NEGATIVE,0.9995110034942627
POSITIVE,0.9998877048492432
NEGATIVE,0.9910576343536377
NEGATIVE,0.9918164610862732
POSITIVE,0.9991089701652527
NEGATIVE,0.9993793964385986
POSITIVE,0.9998810291290283
NEGATIVE,0.9905297160148621
NEGATIVE,0.9959979057312012
NEGATIVE,0.9976792931556702
NEGATIVE,0.9928054213523865
NEGATIVE,0.9918732047080994
POSITIVE,0.9998378753662109
NEGATIVE,0.9681165814399719
NEGATIVE,0.9985673427581787
POSITIVE,0.9993851184844971
POSITIVE,0.9971399307250977
NEGATIVE,0.9995006322860718
POSITIVE,0.6509630084037781
POSITIVE,0.811924397945404
NEGATIVE,0.9870772361755371
NEGATIVE,0.9996398687362671
NEGATIVE,0.9974281191825867
NEGATIVE,0.9983338713645935
POSITIVE,0.999046266078949
NEGATIVE,0.9995392560958862
POSITIVE,0.9388713240623474
POSITIVE,0.999737560749054
POSITIVE,0.9990814924240112
NEGATIVE,0.9919976592063904
NEGATIVE,0.9968897700309753
NEGATIVE,0.9751324653625488
NEGATIVE,0.9993492960929871
POSITIVE,0.9916315674781799
NEGATIVE,0.9978125095367432
POSITIVE,0.9987217783927917
NEGATIVE,0.9996540546417236
POSITIVE,0.9995988011360168
POSITIVE,0.9998171925544739
POSITIVE,0.9922766089439392
NEGATIVE,0.9969409108161926
POSITIVE,0.9677271246910095
POSITIVE,0.9995467066764832
POSITIVE,0.9958815574645996
NEGATIVE,0.9995262622833252
NEGATIVE,0.9996351003646851
POSITIVE,0.8057981133460999
POSITIVE,0.9991113543510437
POSITIVE,0.9870203733444214
POSITIVE,0.9974637031555176
POSITIVE,0.9997199177742004
NEGATIVE,0.9309723973274231
POSITIVE,0.9986990690231323
POSITIVE,0.9990473389625549
POSITIVE,0.9997166991233826
NEGATIVE,0.9993116855621338
POSITIVE,0.9861143827438354
NEGATIVE,0.9595222473144531
NEGATIVE,0.999788224697113
POSITIVE,0.9996100068092346
NEGATIVE,0.9975307583808899
POSITIVE,0.9989351630210876
POSITIVE,0.7327557802200317
NEGATIVE,0.8888577818870544
NEGATIVE,0.9931156039237976
POSITIVE,0.9996309280395508
NEGATIVE,0.9942657351493835
NEGATIVE,0.999232292175293
POSITIVE,0.9990618824958801
POSITIVE,0.9993940591812134
NEGATIVE,0.9967580437660217
NEGATIVE,0.9920327663421631
POSITIVE,0.9688244462013245
POSITIVE,0.9997926354408264
NEGATIVE,0.9957116842269897
POSITIVE,0.9981207251548767
NEGATIVE,0.8581339120864868
NEGATIVE,0.9991212487220764
POSITIVE,0.996731162071228
POSITIVE,0.9994043111801147
POSITIVE,0.9857878684997559
POSITIVE,0.9973074197769165
POSITIVE,0.9996691942214966
POSITIVE,0.7063995003700256
POSITIVE,0.9988502264022827
POSITIVE,0.9956268072128296
POSITIVE,0.9916616678237915
POSITIVE,0.7230498790740967
POSITIVE,0.8504540324211121
POSITIVE,0.9989098310470581
POSITIVE,0.9998295307159424
POSITIVE,0.9838130474090576
NEGATIVE,0.9932917356491089
POSITIVE,0.8427754044532776
POSITIVE,0.999745786190033
NEGATIVE,0.9898774027824402
NEGATIVE,0.9982258677482605
NEGATIVE,0.9076792001724243
POSITIVE,0.9998012185096741
NEGATIVE,0.9443702697753906
NEGATIVE,0.9969834685325623
NEGATIVE,0.998964786529541
POSITIVE,0.9991268515586853
NEGATIVE,0.9997040629386902
NEGATIVE,0.9997316002845764
POSITIVE,0.9997825026512146
POSITIVE,0.9968445301055908
NEGATIVE,0.9987930059432983
POSITIVE,0.9980979561805725
NEGATIVE,0.99945467710495
NEGATIVE,0.9783353209495544
NEGATIVE,0.9850739240646362
NEGATIVE,0.9987583160400391
NEGATIVE,0.9978746175765991
NEGATIVE,0.997296154499054
POSITIVE,0.9995930790901184
NEGATIVE,0.9363183379173279
NEGATIVE,0.7504748106002808
NEGATIVE,0.9991995692253113
POSITIVE,0.9921472668647766
NEGATIVE,0.9997792840003967
POSITIVE,0.9994500279426575
NEGATIVE,0.9995933175086975
POSITIVE,0.9986515641212463
NEGATIVE,0.9997859597206116
NEGATIVE,0.9989920258522034
POSITIVE,0.9946075081825256
NEGATIVE,0.9862185120582581
NEGATIVE,0.9991878867149353
POSITIVE,0.9997187256813049
NEGATIVE,0.9966328740119934
POSITIVE,0.9971657395362854
POSITIVE,0.9946333169937134
POSITIVE,0.9995110034942627
NEGATIVE,0.7461886405944824
POSITIVE,0.9997343420982361
POSITIVE,0.997879147529602
POSITIVE,0.9890782237052917
NEGATIVE,0.9986353516578674
NEGATIVE,0.9742334485054016
NEGATIVE,0.9997325539588928
NEGATIVE,0.9991371035575867
NEGATIVE,0.9876699447631836
POSITIVE,0.9991077780723572
POSITIVE,0.9990247488021851
POSITIVE,0.9993031024932861
NEGATIVE,0.9994214773178101
POSITIVE,0.9997783303260803
NEGATIVE,0.9379341006278992
POSITIVE,0.9655283689498901
NEGATIVE,0.9950032830238342
NEGATIVE,0.9989920258522034
POSITIVE,0.9957482218742371
NEGATIVE,0.9976370334625244
POSITIVE,0.9998205304145813
NEGATIVE,0.9996423721313477
POSITIVE,0.9991449117660522
NEGATIVE,0.9997920393943787
POSITIVE,0.9996834993362427
POSITIVE,0.9958827495574951
POSITIVE,0.9991344809532166
NEGATIVE,0.7748695611953735
NEGATIVE,0.9990705847740173
NEGATIVE,0.999588668346405
NEGATIVE,0.9996864795684814
NEGATIVE,0.999508261680603
POSITIVE,0.9141912460327148
POSITIVE,0.9986683130264282
POSITIVE,0.9997112154960632
POSITIVE,0.9966779947280884
NEGATIVE,0.9984878301620483
POSITIVE,0.9995179176330566
POSITIVE,0.9426404237747192
POSITIVE,0.9986091256141663
POSITIVE,0.9998698234558105
POSITIVE,0.9894022941589355
NEGATIVE,0.9979750514030457
POSITIVE,0.9997826218605042
POSITIVE,0.9465615153312683
NEGATIVE,0.9891452193260193
POSITIVE,0.9993374943733215
POSITIVE,0.9997137188911438
POSITIVE,0.9150550365447998
POSITIVE,0.992222011089325
POSITIVE,0.9671899676322937
NEGATIVE,0.9947912693023682
POSITIVE,0.9997044205665588
NEGATIVE,0.845878541469574
NEGATIVE,0.9831796884536743
POSITIVE,0.9894896149635315
NEGATIVE,0.9976935982704163
NEGATIVE,0.9988909363746643
NEGATIVE,0.999555766582489
NEGATIVE,0.9997988343238831
NEGATIVE,0.6131935119628906
POSITIVE,0.9998399019241333
NEGATIVE,0.9997943043708801
POSITIVE,0.9997122883796692
POSITIVE,0.9752405881881714
NEGATIVE,0.9972752928733826
NEGATIVE,0.9661185145378113
NEGATIVE,0.9964613318443298
POSITIVE,0.9998188614845276
NEGATIVE,0.9975501894950867
POSITIVE,0.9993813037872314
NEGATIVE,0.9993880987167358
POSITIVE,0.9962305426597595
NEGATIVE,0.9995463490486145
NEGATIVE,0.873422384262085
POSITIVE,0.9984102249145508
NEGATIVE,0.9994106292724609
POSITIVE,0.9998383522033691
POSITIVE,0.9993022680282593
POSITIVE,0.9997944235801697
NEGATIVE,0.9989699125289917
POSITIVE,0.9992656111717224
POSITIVE,0.9926839470863342
NEGATIVE,0.9996905326843262
POSITIVE,0.9990490078926086
NEGATIVE,0.9997950196266174
NEGATIVE,0.9940821528434753
POSITIVE,0.9869933128356934
NEGATIVE,0.9993681311607361
POSITIVE,0.9699543118476868
NEGATIVE,0.9996576309204102
NEGATIVE,0.9995085000991821
POSITIVE,0.8332527875900269
NEGATIVE,0.9706887602806091
NEGATIVE,0.9997565150260925
NEGATIVE,0.9993810653686523
POSITIVE,0.9775128960609436
NEGATIVE,0.9982510209083557
NEGATIVE,0.9896044731140137
NEGATIVE,0.9876059293746948
NEGATIVE,0.9997598528862
NEGATIVE,0.9996504783630371
POSITIVE,0.9158275127410889
NEGATIVE,0.9997050166130066
NEGATIVE,0.9942145943641663
NEGATIVE,0.9967036843299866
POSITIVE,0.9997096657752991
POSITIVE,0.7326894402503967
POSITIVE,0.9998458623886108
POSITIVE,0.999704897403717
POSITIVE,0.9800047278404236
POSITIVE,0.9997748732566833
NEGATIVE,0.9994935989379883
POSITIVE,0.9701359868049622
NEGATIVE,0.9979129433631897
POSITIVE,0.9995859265327454
POSITIVE,0.9998307228088379
POSITIVE,0.9969762563705444
NEGATIVE,0.9964736104011536
POSITIVE,0.9711875319480896
POSITIVE,0.9991924166679382
NEGATIVE,0.9970560073852539
NEGATIVE,0.999823272228241
POSITIVE,0.9631086587905884
POSITIVE,0.9991921782493591
NEGATIVE,0.9990501999855042
POSITIVE,0.9994213581085205
NEGATIVE,0.7994066476821899
POSITIVE,0.9879129528999329
POSITIVE,0.6639727354049683
NEGATIVE,0.6199468970298767
NEGATIVE,0.9996919631958008
POSITIVE,0.9215437173843384
NEGATIVE,0.9834862947463989
POSITIVE,0.9983672499656677
NEGATIVE,0.9734163284301758
NEGATIVE,0.9995810389518738
NEGATIVE,0.999250590801239
POSITIVE,0.9986397624015808
NEGATIVE,0.9997957348823547
NEGATIVE,0.9989458918571472
NEGATIVE,0.9904766082763672
NEGATIVE,0.9982221722602844
NEGATIVE,0.9965366125106812
POSITIVE,0.9989091157913208
NEGATIVE,0.9952821135520935
POSITIVE,0.9978146553039551
NEGATIVE,0.9940233826637268
NEGATIVE,0.9934294819831848
NEGATIVE,0.9980717897415161
POSITIVE,0.9870359301567078
NEGATIVE,0.9962196946144104
NEGATIVE,0.9997972846031189
NEGATIVE,0.9964522123336792
NEGATIVE,0.999586284160614
NEGATIVE,0.9995343685150146
NEGATIVE,0.9995797276496887
POSITIVE,0.9955458641052246
POSITIVE,0.996215283870697
POSITIVE,0.9995039701461792
POSITIVE,0.9975476861000061
POSITIVE,0.983989417552948
POSITIVE,0.9995251893997192
POSITIVE,0.998305082321167
NEGATIVE,0.9985896944999695
NEGATIVE,0.9966272711753845
POSITIVE,0.5178079009056091
POSITIVE,0.858848512172699
NEGATIVE,0.9995736479759216
NEGATIVE,0.9993589520454407
POSITIVE,0.999777615070343
POSITIVE,0.9536573886871338
NEGATIVE,0.9978613257408142
POSITIVE,0.9996378421783447
NEGATIVE,0.9992120265960693
NEGATIVE,0.9996628761291504
POSITIVE,0.8294268250465393
POSITIVE,0.9995818734169006
NEGATIVE,0.9843931794166565
POSITIVE,0.9980396628379822
NEGATIVE,0.9992632269859314
NEGATIVE,0.9996850490570068
POSITIVE,0.9995890259742737
POSITIVE,0.9993184804916382
NEGATIVE,0.9997209906578064
NEGATIVE,0.9016842842102051
POSITIVE,0.6442815661430359
NEGATIVE,0.9967844486236572
POSITIVE,0.9997014403343201
NEGATIVE,0.9997368454933167
NEGATIVE,0.9993916749954224
POSITIVE,0.9996769428253174
NEGATIVE,0.9742243885993958
POSITIVE,0.9997205138206482
NEGATIVE,0.999767005443573
NEGATIVE,0.999679684638977
POSITIVE,0.9997609257698059
NEGATIVE,0.9905807375907898
NEGATIVE,0.97808837890625
NEGATIVE,0.9930986762046814
POSITIVE,0.9989319443702698
NEGATIVE,0.9991264939308167
NEGATIVE,0.99980229139328
POSITIVE,0.9975960850715637
POSITIVE,0.9997995495796204
POSITIVE,0.997000515460968
POSITIVE,0.9845765829086304
POSITIVE,0.9991868138313293
NEGATIVE,0.9960934519767761
POSITIVE,0.9355095028877258
POSITIVE,0.9998002648353577
NEGATIVE,0.9997773766517639
NEGATIVE,0.9895076155662537
NEGATIVE,0.9996250867843628
NEGATIVE,0.9993151426315308
POSITIVE,0.9985781908035278
POSITIVE,0.9917706251144409
POSITIVE,0.949738085269928
NEGATIVE,0.9963177442550659
POSITIVE,0.999381422996521
NEGATIVE,0.9990637898445129
NEGATIVE,0.9996918439865112
POSITIVE,0.9985249638557434
NEGATIVE,0.9983604550361633
POSITIVE,0.9973650574684143
POSITIVE,0.9998486042022705
POSITIVE,0.9997653365135193
POSITIVE,0.9998031258583069
POSITIVE,0.9785704016685486
NEGATIVE,0.9994993209838867
POSITIVE,0.9850521087646484
NEGATIVE,0.9994485974311829
POSITIVE,0.5026508569717407
NEGATIVE,0.9997832179069519
POSITIVE,0.9990406632423401
POSITIVE,0.9998447895050049
POSITIVE,0.9982320666313171
NEGATIVE,0.98775315284729
POSITIVE,0.99946528673172
NEGATIVE,0.9780534505844116
POSITIVE,0.9448569416999817
NEGATIVE,0.999151349067688
NEGATIVE,0.9996776580810547
POSITIVE,0.9998225569725037
NEGATIVE,0.9988538026809692
POSITIVE,0.978468120098114
POSITIVE,0.9935413599014282
NEGATIVE,0.9982267022132874
NEGATIVE,0.9986284971237183
POSITIVE,0.9855266809463501
POSITIVE,0.9958482980728149
POSITIVE,0.9981889128684998
POSITIVE,0.9996577501296997
POSITIVE,0.9997196793556213
NEGATIVE,0.9965620636940002
NEGATIVE,0.9438993334770203
NEGATIVE,0.9995765089988708
POSITIVE,0.9966620206832886
NEGATIVE,0.9998062252998352
NEGATIVE,0.9801378846168518
POSITIVE,0.9998379945755005
NEGATIVE,0.9703191518783569
NEGATIVE,0.9958906173706055
POSITIVE,0.991520345211029
POSITIVE,0.5630855560302734
POSITIVE,0.9997153878211975
POSITIVE,0.6435168385505676
POSITIVE,0.9998437166213989
POSITIVE,0.999862551689148
POSITIVE,0.9940031170845032
POSITIVE,0.9817162156105042
NEGATIVE,0.9997853636741638
NEGATIVE,0.9950680732727051
POSITIVE,0.9996010661125183
POSITIVE,0.9994980096817017
NEGATIVE,0.9977301955223083
NEGATIVE,0.9607439637184143
NEGATIVE,0.9979658126831055
NEGATIVE,0.9997465014457703
NEGATIVE,0.9939733147621155
POSITIVE,0.9960030913352966
POSITIVE,0.9785753488540649
NEGATIVE,0.9822121262550354
POSITIVE,0.9997087121009827
POSITIVE,0.9984549283981323
NEGATIVE,0.9960038065910339
POSITIVE,0.999782145023346
NEGATIVE,0.9987849593162537
NEGATIVE,0.9957923889160156
NEGATIVE,0.9820342063903809
NEGATIVE,0.9993700385093689
POSITIVE,0.9886807203292847
POSITIVE,0.9981856942176819
NEGATIVE,0.9976558685302734
POSITIVE,0.9958717226982117
NEGATIVE,0.9994283318519592
NEGATIVE,0.9974550604820251
POSITIVE,0.9984242916107178
POSITIVE,0.9972729086875916
POSITIVE,0.9867017865180969
POSITIVE,0.9997953772544861
NEGATIVE,0.9836906790733337
NEGATIVE,0.9997439980506897
POSITIVE,0.9990755319595337
NEGATIVE,0.9988712668418884
POSITIVE,0.9993559718132019
POSITIVE,0.9993302822113037
NEGATIVE,0.9992699027061462
NEGATIVE,0.6580593585968018
POSITIVE,0.9534296989440918
POSITIVE,0.9987550973892212
POSITIVE,0.9984525442123413
POSITIVE,0.9953456521034241
POSITIVE,0.9835649132728577
NEGATIVE,0.9986332058906555
NEGATIVE,0.999433696269989
NEGATIVE,0.9896346926689148
NEGATIVE,0.9844575524330139
POSITIVE,0.9971902966499329
NEGATIVE,0.9836893677711487
POSITIVE,0.9995203018188477
POSITIVE,0.9599959850311279
POSITIVE,0.9998260140419006
POSITIVE,0.9979777932167053
NEGATIVE,0.987440824508667
POSITIVE,0.9970721006393433
NEGATIVE,0.829294741153717
POSITIVE,0.9907522201538086
NEGATIVE,0.9982678890228271
POSITIVE,0.9998406171798706
NEGATIVE,0.9951238036155701
POSITIVE,0.9984826445579529
NEGATIVE,0.9735880494117737
NEGATIVE,0.9997856020927429
NEGATIVE,0.965985119342804
NEGATIVE,0.9987340569496155
NEGATIVE,0.960169792175293
POSITIVE,0.9998230338096619
NEGATIVE,0.9994396567344666
NEGATIVE,0.9975491166114807
NEGATIVE,0.9979367256164551
NEGATIVE,0.9977778792381287
NEGATIVE,0.9965013265609741
NEGATIVE,0.9963047504425049
POSITIVE,0.9998520612716675
POSITIVE,0.9884434342384338
NEGATIVE,0.9997159838676453
NEGATIVE,0.9997602105140686
NEGATIVE,0.9986349940299988
NEGATIVE,0.9995282888412476
POSITIVE,0.999525785446167
POSITIVE,0.9998512268066406
NEGATIVE,0.9894638061523438
NEGATIVE,0.9926748871803284
NEGATIVE,0.9854488968849182
NEGATIVE,0.9791123867034912
POSITIVE,0.7973984479904175
POSITIVE,0.9995313882827759
POSITIVE,0.9998227953910828
NEGATIVE,0.9997031092643738
POSITIVE,0.6478923559188843
POSITIVE,0.9986500144004822
NEGATIVE,0.9974219799041748
POSITIVE,0.999188244342804
POSITIVE,0.9996727705001831
POSITIVE,0.9978176355361938
POSITIVE,0.9995902180671692
POSITIVE,0.9996961355209351
NEGATIVE,0.9990449547767639
NEGATIVE,0.9991142153739929
POSITIVE,0.9997784495353699
POSITIVE,0.997946560382843
NEGATIVE,0.9995501637458801
POSITIVE,0.6622542142868042
POSITIVE,0.9997203946113586
POSITIVE,0.9997174143791199
POSITIVE,0.9737588167190552
NEGATIVE,0.9997187256813049
NEGATIVE,0.9997842907905579
POSITIVE,0.9949695467948914
POSITIVE,0.9980903267860413
NEGATIVE,0.9997215867042542
NEGATIVE,0.9659380912780762
NEGATIVE,0.999563992023468
POSITIVE,0.9998598098754883
NEGATIVE,0.9953216910362244
NEGATIVE,0.999439537525177
POSITIVE,0.9957200884819031
POSITIVE,0.9980195760726929
POSITIVE,0.9988517761230469
NEGATIVE,0.9988468885421753
POSITIVE,0.9279026985168457
NEGATIVE,0.9936705827713013
POSITIVE,0.9997103810310364
NEGATIVE,0.7018705606460571
NEGATIVE,0.9995375871658325
NEGATIVE,0.9461537599563599
NEGATIVE,0.9997784495353699
POSITIVE,0.9997591376304626
NEGATIVE,0.6688774824142456
NEGATIVE,0.9992930889129639
NEGATIVE,0.999680757522583
NEGATIVE,0.9977355003356934
POSITIVE,0.9991554021835327
POSITIVE,0.9932522177696228
POSITIVE,0.9984837174415588
POSITIVE,0.9520731568336487
POSITIVE,0.9990123510360718
NEGATIVE,0.9993904829025269
NEGATIVE,0.9643828272819519
NEGATIVE,0.9978485107421875
POSITIVE,0.9998780488967896
POSITIVE,0.9982622265815735
POSITIVE,0.9091136455535889
POSITIVE,0.9952592253684998
POSITIVE,0.9993845224380493
NEGATIVE,0.9985513091087341
NEGATIVE,0.999219536781311
NEGATIVE,0.998454213142395
NEGATIVE,0.7893787622451782
NEGATIVE,0.9977008700370789
NEGATIVE,0.9944165945053101
NEGATIVE,0.9997339844703674
NEGATIVE,0.9983653426170349
POSITIVE,0.9971261620521545
POSITIVE,0.9967202544212341
POSITIVE,0.9990496039390564
NEGATIVE,0.9428385496139526
NEGATIVE,0.9995182752609253
NEGATIVE,0.955468475818634
POSITIVE,0.9947285056114197
NEGATIVE,0.9990724325180054
POSITIVE,0.9987381100654602
NEGATIVE,0.9994537234306335
NEGATIVE,0.9988143444061279
NEGATIVE,0.9951468110084534
POSITIVE,0.9997623562812805
POSITIVE,0.999115526676178
POSITIVE,0.9993680119514465
NEGATIVE,0.9995661377906799
NEGATIVE,0.9915061593055725
NEGATIVE,0.999213457107544
NEGATIVE,0.9987599849700928
NEGATIVE,0.9818117022514343
NEGATIVE,0.9907689690589905
NEGATIVE,0.9971779584884644
NEGATIVE,0.9977169036865234
NEGATIVE,0.9734624028205872
NEGATIVE,0.9991098046302795
POSITIVE,0.9948245286941528
NEGATIVE,0.9995632767677307
POSITIVE,0.9953039884567261
NEGATIVE,0.9773387312889099
POSITIVE,0.9996820688247681
NEGATIVE,0.999822199344635
POSITIVE,0.9973723888397217
POSITIVE,0.9997393488883972
NEGATIVE,0.9994807839393616
POSITIVE,0.9997624754905701
NEGATIVE,0.999808132648468
POSITIVE,0.9964643716812134
POSITIVE,0.9942371845245361
POSITIVE,0.9913478493690491
POSITIVE,0.998547375202179
POSITIVE,0.9997796416282654
NEGATIVE,0.9975625276565552
NEGATIVE,0.9891576766967773
NEGATIVE,0.9997013211250305
NEGATIVE,0.9835729002952576
POSITIVE,0.9997079968452454
POSITIVE,0.9996262788772583
POSITIVE,0.9665180444717407
POSITIVE,0.9997465014457703
NEGATIVE,0.9938076138496399
NEGATIVE,0.9996071457862854
NEGATIVE,0.9951050281524658
NEGATIVE,0.6775226593017578
NEGATIVE,0.9997844099998474
POSITIVE,0.9996987581253052
POSITIVE,0.9981982111930847
NEGATIVE,0.9977148771286011
NEGATIVE,0.9553967714309692
POSITIVE,0.9997581839561462
POSITIVE,0.9974381923675537
NEGATIVE,0.9998003840446472
NEGATIVE,0.9989270567893982
NEGATIVE,0.9981270432472229
NEGATIVE,0.9995108842849731
POSITIVE,0.9998636245727539
NEGATIVE,0.9994719624519348
POSITIVE,0.9998587369918823
NEGATIVE,0.9989750385284424
NEGATIVE,0.9955516457557678
NEGATIVE,0.9874304533004761
POSITIVE,0.9989251494407654
POSITIVE,0.9997969269752502
NEGATIVE,0.9935815334320068
NEGATIVE,0.9967485666275024
POSITIVE,0.9993164539337158
POSITIVE,0.599433958530426
NEGATIVE,0.9859616160392761
NEGATIVE,0.9961303472518921
POSITIVE,0.984605073928833
NEGATIVE,0.9846087098121643
POSITIVE,0.9875697493553162
NEGATIVE,0.9986274242401123
POSITIVE,0.9998168349266052
NEGATIVE,0.9997324347496033
NEGATIVE,0.9990274906158447
POSITIVE,0.9876442551612854
POSITIVE,0.9982669353485107
POSITIVE,0.9922965168952942
POSITIVE,0.9975273013114929
POSITIVE,0.9961852431297302
POSITIVE,0.9986969828605652
NEGATIVE,0.9993854761123657
NEGATIVE,0.9958848357200623
POSITIVE,0.9998313188552856
NEGATIVE,0.9998061060905457
NEGATIVE,0.9985155463218689
POSITIVE,0.9993323683738708
NEGATIVE,0.9997914433479309
NEGATIVE,0.9997434020042419
POSITIVE,0.9998656511306763
NEGATIVE,0.9987462759017944
POSITIVE,0.9705550074577332
POSITIVE,0.9910427331924438
POSITIVE,0.9806098341941833
NEGATIVE,0.9993558526039124
POSITIVE,0.9955845475196838
POSITIVE,0.9957874417304993
POSITIVE,0.9997820258140564
NEGATIVE,0.9995567202568054
NEGATIVE,0.9931459426879883
POSITIVE,0.9998248219490051
NEGATIVE,0.9995904564857483
POSITIVE,0.9997534155845642
NEGATIVE,0.6694512963294983
POSITIVE,0.9996635913848877
POSITIVE,0.9996373653411865
POSITIVE,0.9977012276649475
NEGATIVE,0.987058699131012
POSITIVE,0.9995777010917664
NEGATIVE,0.9705373048782349
POSITIVE,0.9998719692230225
POSITIVE,0.9977222084999084
POSITIVE,0.9935160875320435
POSITIVE,0.9998077750205994
POSITIVE,0.9991125464439392
POSITIVE,0.9984830021858215
POSITIVE,0.9998301267623901
NEGATIVE,0.9994142055511475
POSITIVE,0.9998313188552856
POSITIVE,0.9997943043708801
NEGATIVE,0.9968430995941162
NEGATIVE,0.9998020529747009
NEGATIVE,0.9887720942497253
NEGATIVE,0.9997537732124329
POSITIVE,0.9959179759025574
NEGATIVE,0.9995113611221313
NEGATIVE,0.8298923969268799
POSITIVE,0.9948543906211853
POSITIVE,0.9993815422058105
POSITIVE,0.9996447563171387
POSITIVE,0.9978237152099609
POSITIVE,0.9976058006286621
POSITIVE,0.9997606873512268
NEGATIVE,0.9979764819145203
NEGATIVE,0.999398946762085
NEGATIVE,0.9988840222358704
NEGATIVE,0.9925986528396606
NEGATIVE,0.9546008110046387
NEGATIVE,0.9634192585945129
NEGATIVE,0.9965075850486755
NEGATIVE,0.772804856300354
NEGATIVE,0.9932656288146973
NEGATIVE,0.9722900986671448
POSITIVE,0.9996898174285889
POSITIVE,0.9997974038124084
POSITIVE,0.6681294441223145
NEGATIVE,0.9995595812797546
POSITIVE,0.9994243383407593
POSITIVE,0.6907313466072083
POSITIVE,0.9830136299133301
POSITIVE,0.9996024966239929
NEGATIVE,0.7207292914390564
POSITIVE,0.995376706123352
NEGATIVE,0.9989055395126343
NEGATIVE,0.9991992115974426
POSITIVE,0.8102971911430359
POSITIVE,0.9940496683120728
NEGATIVE,0.9995655417442322
NEGATIVE,0.9968872666358948
POSITIVE,0.9992107152938843
POSITIVE,0.9700628519058228
POSITIVE,0.9918873906135559
POSITIVE,0.9997428059577942
NEGATIVE,0.9958822727203369
NEGATIVE,0.9997636675834656
POSITIVE,0.9993415474891663
POSITIVE,0.9964662790298462
NEGATIVE,0.8464998006820679
POSITIVE,0.9996435642242432
NEGATIVE,0.765818178653717
NEGATIVE,0.9992984533309937
